E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_40_863.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_40_863.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_40_863.jpg, 0, 1, 0, 30.1903
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_40_966.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_40_966.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_40_966.jpg, 0, 1, 0, 30.1903
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_41_068.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_41_068.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_41_068.jpg, -0.248116, 1, 0, 30.17412
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_41_168.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_41_168.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_41_168.jpg, 0, 1, 0, 30.18955
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_41_273.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_41_273.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_41_273.jpg, 0, 1, 0, 30.19019
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_41_375.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_41_375.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_41_375.jpg, 0, 1, 0, 30.19025
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_41_479.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_41_479.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_41_479.jpg, 0, 1, 0, 30.19029
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_41_585.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_41_585.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_41_585.jpg, 0, 1, 0, 30.19028
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_41_691.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_41_691.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_41_691.jpg, 0, 1, 0, 30.19031
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_41_793.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_41_793.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_41_793.jpg, 0, 1, 0, 30.19029
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_41_895.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_41_895.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_41_895.jpg, 0, 1, 0, 30.1903
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_41_997.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_41_997.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_41_997.jpg, 0, 1, 0, 30.19033
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_42_103.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_42_103.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_42_103.jpg, 0, 1, 0, 30.19028
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_42_204.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_42_204.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_42_204.jpg, -0.05213909, 1, 0, 30.1897
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_42_306.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_42_306.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_42_306.jpg, -0.03833055, 1, 0, 30.19039
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_42_406.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_42_406.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_42_406.jpg, 0, 1, 0, 30.19018
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_42_508.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_42_508.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_42_508.jpg, 0, 1, 0, 30.19028
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_42_612.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_42_612.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_42_612.jpg, 0, 1, 0, 30.19029
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_42_714.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_42_714.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_42_714.jpg, 0, 1, 0, 30.19041
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_42_818.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_42_818.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_42_818.jpg, 0, 1, 0, 30.19031
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_42_923.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_42_923.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_42_923.jpg, 0, 1, 0, 30.19039
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_43_027.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_43_027.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_43_027.jpg, 0, 1, 0, 30.19028
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_43_129.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_43_129.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_43_129.jpg, 0, 1, 0, 30.19031
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_43_235.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_43_235.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_43_235.jpg, 0, 1, 0, 30.1903
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_43_339.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_43_339.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_43_339.jpg, 0, 1, 0, 30.19028
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_43_440.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_43_440.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_43_440.jpg, 0, 1, 0, 30.1903
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_43_544.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_43_544.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_43_544.jpg, 0, 1, 0, 30.19031
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_43_649.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_43_649.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_43_649.jpg, -0.01933105, 1, 0, 30.19021
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_43_753.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_43_753.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_43_753.jpg, -0.1704865, 1, 0, 30.18239
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_43_856.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_43_856.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_43_856.jpg, 0, 1, 0, 30.18994
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_43_958.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_43_958.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_43_958.jpg, 0, 1, 0, 30.19022
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_44_060.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_44_060.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_44_060.jpg, 0, 1, 0, 30.1903
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_44_164.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_44_164.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_44_164.jpg, 0, 1, 0, 30.1903
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_44_268.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_44_268.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_44_268.jpg, 0, 1, 0, 30.19031
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_44_371.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_44_371.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_44_371.jpg, -0.1103929, 1, 0, 30.18766
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_44_475.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_44_475.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_44_475.jpg, 0, 1, 0, 30.19013
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_44_578.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_44_578.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_44_578.jpg, 0, 1, 0, 30.19027
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_44_684.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_44_684.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_44_684.jpg, 0, 1, 0, 30.19031
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_44_789.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_44_789.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_44_789.jpg, 0, 1, 0, 30.19029
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_44_893.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_44_893.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_44_893.jpg, 0, 1, 0, 30.19031
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_44_997.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_44_997.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_44_997.jpg, 0, 1, 0, 30.19029
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_45_098.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_45_098.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_45_098.jpg, 0, 1, 0, 30.19031
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_45_205.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_45_205.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_45_205.jpg, 0, 1, 0, 30.1903
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_45_306.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_45_306.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_45_306.jpg, 0, 1, 0, 30.1903
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_45_410.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_45_410.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_45_410.jpg, 0, 1, 0, 30.19029
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_45_512.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_45_512.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_45_512.jpg, 0, 1, 0, 30.19025
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_45_615.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_45_615.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_45_615.jpg, 0, 1, 0, 30.19028
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_45_720.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_45_720.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_45_720.jpg, 0, 1, 0, 30.19021
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_45_823.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_45_823.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_45_823.jpg, 0, 1, 0, 30.1903
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_45_926.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_45_926.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_45_926.jpg, 0, 1, 0, 30.19028
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_46_029.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_46_029.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_46_029.jpg, 0, 1, 0, 30.19031
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_46_133.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_46_133.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_46_133.jpg, 0, 1, 0, 30.19032
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_46_236.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_46_236.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_46_236.jpg, 0, 1, 0, 30.19029
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_46_341.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_46_341.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_46_341.jpg, -0.139199, 1, 0, 30.18505
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_46_445.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_46_445.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_46_445.jpg, -0.1021978, 1, 0, 30.19037
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_46_550.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_46_550.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_46_550.jpg, 0, 1, 0, 30.18976
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_46_656.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_46_656.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_46_656.jpg, 0, 1, 0, 30.19021
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_46_762.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_46_762.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_46_762.jpg, 0, 1, 0, 30.19027
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_46_862.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_46_862.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_46_862.jpg, 0, 1, 0, 30.19029
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_46_963.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_46_963.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_46_963.jpg, 0, 1, 0, 30.19028
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_47_066.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_47_066.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_47_066.jpg, 0, 1, 0, 30.19033
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_47_166.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_47_166.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_47_166.jpg, 0, 1, 0, 30.1903
E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\center_2018_11_27_07_08_47_267.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\left_2018_11_27_07_08_47_267.jpg, E:\Career\Machine Learning\app_deep_learning\Self_driving\behavioral_cloning\Simulator Data\IMG\right_2018_11_27_07_08_47_267.jpg, 0, 1, 0, 30.1903
